Frequency(kHz),Execution Time(s),Energy(J),Power(W),total_flops,total_missed_bytes,OI,cache_level,counter_used,Constant Energy (J),Duration measurement (s),Constant Power (W),File Name,Array Size
2700000.0,0.775731,14.45947265625,18.63980252980737,368640000.0,50312843520.0,0.007327,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_1,196608
2700000.0,0.820591,14.7921142578125,18.02617169553712,737280000.0,53651736384.0,0.013742,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_2,196608
2700000.0,0.791345,14.2613525390625,18.0216625353828,1474560000.0,52227428160.0,0.028233,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_4,196608
2700000.0,0.827927,14.79833984375,17.873966960553286,2211840000.0,48431880000.0,0.045669,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_6,196608
2700000.0,0.825959,14.75634765625,17.86571446796996,4055040000.0,53209153728.0,0.076209,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_11,196608
2700000.0,0.820537,14.86962890625,18.1218262019263,6266880000.0,50862272064.0,0.123213,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_17,196608
2700000.0,0.802093,15.21173095703125,18.96504639366165,10321920000.0,53252108352.0,0.193831,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_28,196608
2700000.0,0.831181,15.56304931640625,18.724019577452143,16957440000.0,51317786304.0,0.33044,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_46,196608
2700000.0,0.81453,16.142822265625,19.8185729999202,27279360000.0,52642066944.0,0.518205,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_74,196608
2700000.0,0.840916,16.84918212890625,20.03670060851054,44605440000.0,53373865344.0,0.835717,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_121,196608
2700000.0,1.168616,23.1107177734375,19.776143552234007,71884800000.0,62721544896.0,1.146094,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_195,196608
2700000.0,1.846196,34.29730224609375,18.577281202046667,116490240000.0,58720218624.0,1.983818,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_316,196608
2700000.0,2.910201,53.86395263671875,18.50867092572601,188006400000.0,59507347392.0,3.159381,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_510,196608
2700000.0,4.94564,102.4874267578125,20.722783453266413,304128000000.0,57500705280.0,5.289118,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_825,196608
2700000.0,8.040927,166.045654296875,20.650063642770913,491397120000.0,60430511040.0,8.131606,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_1333,196608
2700000.0,12.946241,266.03436279296875,20.54915884795971,794050560000.0,59389977408.0,13.37011,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_2154,196608
2700000.0,20.92182,432.00604248046875,20.648588052113475,1282867200000.0,58612719744.0,21.887181,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_3480,196608
2700000.0,33.667781,697.1515502929688,20.706786416751637,2072862720000.0,59776087296.0,34.677123,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_5623,196608
2700000.0,54.722424,1127.099853515625,20.59667264585401,3349094400000.0,62105337216.0,53.926032,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_9085,196608
2700000.0,88.551784,1835.2968139648438,20.725689885195806,5410529280000.0,63092643840.0,85.755311,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_14677,196608
2700000.0,143.26152,2943.123291015625,20.54371118647649,8741560320000.0,59588391360.0,146.699049,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_23713,196608
2700000.0,239.460221,4874.368835449219,20.355651619686842,14122967040000.0,64949785152.0,217.4444,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_38311,196608
2700000.0,390.91546,7923.9949951171875,20.270354605871017,22817341440000.0,67901641152.0,336.035198,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_61896,196608
2700000.0,606.537334,12292.290283203125,20.26633744395877,36864000000000.0,67668601920.0,544.772597,L3,perf::PERF_COUNT_HW_CACHE_LL:ACCESS,8.85302734375,1,8.85302734375,main_100000,196608
